"","id","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","TVC1","TVC2","TVC3","TVC4","TVC5","TVC6","TVC7","TVC8","TVC9","TVC10","TIC"
"179",179,97.0185919340117,98.6990500013157,105.91907971091,112.386230712606,113.993951456196,117.488307809465,120.552622374308,124.989525254757,125.405494654353,128.015744635322,0,0.853093203390017,1.75638281647116,3.02003783662803,4.20542502065655,4.95738855295349,5.81526800640859,7.1802546675317,8.16751802002545,9,6.6543193171992,6.55882396142562,13.5146423842929,17.7447879141387,23.5294987928887,22.6375096169257,25.5286259999519,29.6453790036726,30.8021329504459,31.6281429145887,-0.673040873400065
"180",180,97.9308427701381,102.430645477408,116.680864774784,122.226397245261,126.334113704572,132.393498105023,135.661463145954,139.84918953707,141.854772993891,143.262466928364,0,0.80220773385372,2.2461882524658,3.17767593974713,3.81371599307749,5.06983035604935,6.11126919009257,7.08684374508448,7.98873797280248,9,3.42084095325531,9.50465981942673,17.5176003874566,22.5919286109064,23.463128609423,28.9190265259585,33.3318171145348,33.7396909820394,34.8115394377154,39.242158780341,1.40314101124541
"181",181,91.5849194949551,101.757995674527,106.518153340114,115.730723580746,124.490896913124,129.28672460745,130.925373411864,133.82371089489,133.660121343803,139.106220996325,0,1.2245298824273,1.87970889790449,3.16138808056712,4.16080276668072,5.06838259473443,5.84378758631647,6.84198013867717,7.76578934444115,9,10.640461101904,20.0502833748748,21.9035885839836,28.8630997285942,35.2539143647549,36.3322583277454,40.6265109623355,42.6261396731746,43.8814205418773,47.141268803266,-0.662620283353843
"182",182,99.9270962873402,109.277602614765,117.263410712549,127.463283878331,130.734805453333,135.852878879912,142.437518789014,147.29914743066,150.29631292985,156.077767742576,0,1.23664736002684,1.96469634806272,3.23294287617318,3.75466423318721,4.76143068843521,5.89800139132421,6.77364500088152,7.94765020592604,9,13.6980158220752,22.9799886015746,27.0541658941531,34.1369113193932,35.35888510206,36.8564269683693,42.959603845587,43.0541329133885,45.6586345171363,48.1638515067221,1.2973176250225
"183",183,94.8489380924235,104.495135596888,110.576211001236,117.97889952702,126.080383962382,128.588957173223,132.5226593583,135.774310112162,142.209345151958,142.85304166519,0,1.07221159955952,2.1747886412777,2.76951106032357,4.02525294653606,4.75296220974997,5.91011528426316,7.13242742710281,8.13530256447848,9,12.6040013082699,20.8365410280106,27.3122994194579,31.7899685191159,37.7986320723186,38.1735875266287,42.4554149813333,45.3434191571191,48.074164158021,50.5020798382226,0.446499210910721
"184",184,93.6577297415722,100.339014867769,107.56644625781,115.50626870975,122.395810502397,127.264581591799,130.33900232046,130.49934375985,132.309510916826,135.493872769642,0,0.84772886801511,1.88975285657216,2.75946375960484,3.89844177523628,5.01762289146427,6.21421229443513,6.83842525293585,8.21057227638084,9,7.80494752324591,13.6261608202498,19.8772457270335,23.2498160838214,27.3905852190752,29.7800714640279,34.2894028809336,35.1447889090069,37.3994886746533,37.669330892963,0.446258579355721
"185",185,98.6185460177499,105.817296769539,108.112486538731,118.653497265221,126.349141400373,126.375944933014,130.498095008106,130.010613538415,130.512716841236,129.728872421933,0,1.21731038182043,1.77352218923625,3.2411400526762,4.04147054615896,4.87143016327173,6.22831500379834,7.02164785307832,8.05637376895174,9,5.36549215504252,9.12405326376093,11.9401219483781,17.0690796896919,18.6034037703391,21.0223510701146,23.7360612507453,25.1726535432638,26.2200956906846,25.7875012394712,-1.09706851020665
"186",186,97.2883813839812,102.385232415262,110.947497682373,120.06041952789,125.278962136232,131.520076268412,135.097800627576,137.452455228877,140.380918880755,143.884942894669,0,0.826676694559865,1.91911046404857,2.89818239666056,3.87402486323845,5.12105057109147,6.07474772189744,7.01121896482073,8.03191233146936,9,10.3070150628605,14.3921635873888,20.3402700603668,25.0426770044193,27.0941535251436,32.4892236377506,33.6111825349416,37.7674877345911,35.6964462914688,37.4946211649374,0.323098447883585
"187",187,99.6491218259433,106.175371049701,112.094846596891,114.563005888746,121.844879013652,127.261619650909,127.67708749754,130.456413284143,131.179490612108,136.103512808581,0,1.14181062148418,2.19906148931477,2.84142010228243,4.03639025252778,4.88114459253848,5.82700023439247,6.99396057520062,8.18533795885742,9,11.5819561282863,12.795865675333,16.7422219817672,17.2970231623427,19.5173726399314,21.8639578951246,21.7963894380789,22.954056662802,25.0759200808331,26.644139542596,0.651771401210616
"188",188,86.2263617360054,92.0167024320775,95.4130485950615,102.432844269884,107.0746605087,111.644054671691,114.197569441004,116.418067541929,123.440565203612,124.022662365766,0,1.1921353234211,2.03312092623673,3.12036581814755,4.01043663930614,5.20481872884557,6.1353017577203,7.05508686439134,8.2406115909107,9,7.65738585460198,9.41120903646538,12.9358046172792,14.4720054607364,16.0676118393259,19.6923294781059,20.5365261732938,21.331716178136,22.8436132157607,23.3545241500452,0.493086079294207
"189",189,105.200863994762,112.557289682042,123.565424513579,131.702235442575,139.922785653761,145.274987691028,151.416963060343,154.302342132135,157.131008958393,160.737512257241,0,0.784644647501409,1.98532440932468,3.118175907759,3.9275002698414,4.99683334468864,6.20175765093882,7.24832051387057,7.88586332753766,9,17.2677574177469,22.038262846327,25.3808619580292,29.709192848677,33.6290789034217,36.2917550381326,40.7984219196425,42.5134403080837,45.4043396379525,44.2739178187535,0.00934045413555979
"190",190,87.7889017648914,94.3657609929826,101.308150901086,105.809853640022,111.984128057631,118.079643623055,118.670641695472,120.69435429072,120.712795280719,123.450044430771,0,0.862839521374553,2.09091730113141,2.80247308628168,3.77073817118071,5.22813671210315,5.77723077859264,6.76357013836969,7.94334623974282,9,0.825641558640614,4.76316930076734,8.16784827934141,12.5939949299787,14.5008840252548,20.1994626873394,19.7092033052344,22.7919669161244,24.7064946338926,25.6375209477795,-0.872316427743135
"191",191,98.8810780108895,106.60694265664,116.758075229823,125.481527517113,129.981523338624,136.727305548041,137.018510929408,140.162325433848,142.791979505908,145.07372223475,0,0.824668331886642,2.03878819185775,3.03642327548005,3.85127370886039,4.78694569156505,5.89289215009194,7.17930474504828,8.0655536740087,9,13.0147178563806,15.2742012962752,18.8250932336471,22.2279176149999,23.8688573635082,25.4146058756465,28.1453497096412,28.8506778845979,30.1271257006,29.3917985816333,1.00370896180683
"192",192,104.549657238375,111.399647380264,116.27239809575,127.451264903629,132.529528338744,137.499541123205,139.441001252387,141.892034885382,144.888842879173,144.239501698953,0,1.16677267034538,1.84560206427705,3.15520144475158,3.96126828866545,5.13589611917268,5.93394025717862,6.87814448121935,7.78643291210756,9,11.9139527329835,15.2719572618435,19.283491187104,25.0113114027802,26.7742779917421,33.1687471833357,32.6357765579781,34.2907887689321,36.130661135136,38.8585072362057,0.765676758500893
"193",193,92.7061609944175,100.538721303227,103.9453112921,112.439147194698,117.993822327873,122.451717473739,127.15004385195,129.309935210335,129.66163843992,133.24295704704,0,1.05754050530959,1.82900842791423,3.13486362656113,3.86025869147852,4.75696655153297,6.17437852837611,7.14007448684424,7.85120143450331,9,7.85216241110923,12.3442587356165,17.1949075703111,20.9236045666252,24.0473658452465,25.6701590229137,30.2503427739972,31.6797031489296,34.7211227009467,33.5334774676513,1.07532107856841
"194",194,98.3335968789802,106.868998314334,111.397713578161,116.412152381642,125.235873950803,126.469769030576,127.319576015322,130.563126179305,133.85222350617,132.902252257394,0,1.23800304473843,2.13794432487339,2.93633133324329,4.09308339061681,5.18687757616863,6.2086223611841,6.95736561785452,7.91482440708205,9,6.63448644405372,11.5709579289638,16.0551331298094,19.8765697970713,24.6159819749692,26.0770744209127,28.068375590383,31.389965133229,32.9517823006566,32.3645246321792,-0.237059145499572
"195",195,99.8230493802118,109.448922034807,122.484179881825,131.56476448361,137.442275185637,143.159622999766,144.003574504435,145.17655524504,143.309927706974,142.591657505156,0,0.800242380122654,2.08473605790641,3.12014225055464,3.75921116152313,4.78558942861855,6.23819430975709,6.7650230305735,8.11650857701898,9,16.1182876019269,21.7195556386692,31.6292505507447,36.6331180742973,39.5405671100903,43.5708011293137,48.25548066637,49.2789426513367,53.4002942335751,54.1475332352266,-0.911172824237808
"196",196,96.3393563408625,99.6436866627615,105.688550342513,108.50171401397,113.600533642425,115.470704120542,118.822767047086,118.805378250147,121.403171422452,120.808832997508,0,0.830078084021807,2.07680966542102,2.82369948038831,3.9937556788791,4.94371564977337,6.17735409771558,6.8173438977683,7.75859110511374,9,0.328810255017597,3.67235492639071,6.24856771484947,10.8789105038719,11.384556488027,14.0007288312821,15.9149870328879,15.7899765721594,16.6796368359514,17.0126250681593,-0.723599307579043
"197",197,102.979928294586,108.670993954441,116.232146780649,122.20696072223,130.248801264993,133.543147705511,136.038991903581,139.980736308498,145.686307069532,146.803932474981,0,0.9478203963954,1.85972915904131,2.8248013855191,3.77693557844032,4.84103919623885,5.93608718540054,6.93450218020007,8.23204448842444,9,12.3653040894652,14.695107117583,19.9138319224955,25.738018148775,28.6572723665714,29.7078312619803,34.3926413763977,37.361421359355,39.2057337771069,39.946183755583,0.30446425470387
"198",198,101.157707604076,106.086500535466,113.725392352755,120.980941079427,127.811148973873,130.603331781736,134.726798230577,135.469864403941,137.044811018307,139.670919783453,0,0.93762393668294,1.98696205334272,2.98429537564516,4.17208326491527,5.0343495310517,6.11531916074455,6.81601511710323,7.75713395839557,9,10.9384544862213,13.9348430669522,18.0738569061542,21.77153092501,22.5873430972234,26.105970915735,28.3456133232445,29.993647867281,29.1871964583683,32.6376349889379,0.666332600072458
"199",199,101.234468674685,112.992855338907,118.795598999527,128.206637277351,136.427682308148,144.833586043493,146.686072455031,152.875848958981,153.519266177996,158.861640056206,0,1.16347200167365,1.93160421587527,3.14363766240422,3.87427869078238,5.19164164119866,5.81896315794438,7.22918085474521,7.81798691907898,9,17.0303611900801,24.9861480667037,27.8655152609201,33.0205909722673,38.9802843920543,43.9361127121698,46.7653504962699,50.8431573235602,48.9530443640988,52.6405904063339,0.441674371798785
"200",200,95.4271225648612,104.204464083635,107.899823143474,115.506717336454,121.018460490467,124.781972258627,126.153617099203,127.825267724139,128.665708844806,129.479030209878,0,0.994304715655744,1.78487437125295,2.99759523768444,3.89652876683977,5.21156312001403,6.17405157582834,7.19594134832732,8.20998450415209,9,12.6386733681731,18.4516580691358,19.7547252896793,22.9714937515022,25.5936323812792,27.8698068732728,30.5647378570867,35.0675399481559,33.5743779387532,33.7370072625861,-1.46467028833746
